419,	18,	14,	549,	160.065
419,	18,	13,	550,	160.094
419,	18,	12,	551,	160.103
419,	18,	11,	552,	160.3
419,	18,	10,	553,	160.347
419,	18,	9,	554,	160.765
419,	17,	10,	554,	160.962
419,	17,	9,	555,	161.438
418,	18,	9,	555,	161.49
418,	18,	8,	556,	161.97
418,	18,	7,	557,	162.158
417,	19,	7,	557,	162.376
417,	19,	6,	558,	162.778
416,	20,	6,	558,	162.789
416,	20,	5,	559,	162.996
416,	19,	6,	559,	163.224
416,	18,	7,	559,	163.297
416,	18,	6,	560,	163.441
416,	18,	5,	561,	164.024
416,	17,	6,	561,	164.213
416,	17,	5,	562,	164.246
416,	16,	6,	562,	164.388
415,	17,	6,	562,	164.454
415,	16,	7,	562,	164.511
415,	15,	8,	562,	164.733
414,	16,	8,	562,	164.967
413,	17,	8,	562,	165.141
413,	17,	7,	563,	165.274
413,	16,	8,	563,	165.316
413,	16,	7,	564,	165.425
413,	16,	6,	565,	165.489
413,	15,	7,	565,	165.563
413,	14,	8,	565,	165.644
413,	14,	7,	566,	166.258
413,	14,	6,	567,	166.391
413,	14,	5,	568,	166.549
413,	13,	6,	568,	166.671
412,	14,	6,	568,	167.112
412,	14,	5,	569,	167.309
412,	13,	6,	569,	167.554
412,	12,	7,	569,	167.869
412,	12,	6,	570,	168.295
412,	11,	7,	570,	168.298
411,	12,	7,	570,	168.684
411,	11,	8,	570,	169.098
411,	10,	9,	570,	169.246
410,	11,	9,	570,	169.536
409,	12,	9,	570,	170.161
409,	12,	8,	571,	170.506
409,	11,	9,	571,	170.952
409,	11,	8,	572,	171.153
409,	11,	7,	573,	171.46
408,	12,	7,	573,	171.604
408,	12,	6,	574,	172.135
408,	11,	7,	574,	172.142
407,	12,	7,	574,	172.346
407,	12,	6,	575,	172.398
407,	12,	5,	576,	172.472
407,	12,	4,	577,	172.574
407,	11,	5,	577,	173.052
407,	10,	6,	577,	173.166
407,	10,	5,	578,	173.462
407,	10,	4,	579,	173.97
407,	9,	5,	579,	174.09
407,	8,	6,	579,	174.261
407,	7,	7,	579,	174.922
406,	8,	7,	579,	174.941
406,	7,	8,	579,	175.134
406,	6,	9,	579,	175.149
406,	6,	8,	580,	175.209
406,	6,	7,	581,	175.29
405,	7,	7,	581,	175.29
405,	7,	6,	582,	175.429
405,	6,	7,	582,	175.546
405,	6,	6,	583,	175.831
405,	6,	5,	584,	176.337
404,	7,	5,	584,	176.726
403,	8,	5,	584,	176.863
403,	8,	4,	585,	177.374
403,	7,	5,	585,	177.968
402,	8,	5,	585,	178.395
402,	8,	4,	586,	178.805
402,	7,	5,	586,	179.05
402,	7,	4,	587,	179.456
402,	7,	3,	588,	180.018
402,	7,	2,	589,	180.071
402,	6,	3,	589,	181.203
402,	5,	4,	589,	181.599
402,	5,	3,	590,	182.621
402,	5,	2,	591,	182.787
402,	5,	1,	592,	185.407
402,	4,	2,	592,	187.504
402,	3,	3,	592,	187.673
402,	3,	2,	593,	188.017
402,	3,	1,	594,	188.057
402,	2,	2,	594,	188.121
401,	3,	2,	594,	188.537
400,	4,	2,	594,	190.549
400,	4,	1,	595,	190.751
400,	3,	2,	595,	191.387
400,	2,	3,	595,	192.379
399,	3,	3,	595,	192.579
399,	3,	2,	596,	192.799
399,	3,	1,	597,	194.171
399,	2,	2,	597,	196.129
399,	2,	1,	598,	197.739
398,	3,	1,	598,	198.715
398,	2,	2,	598,	199.77
398,	2,	1,	599,	202.508
397,	3,	1,	599,	203.34
397,	2,	2,	599,	204.601
397,	2,	1,	600,	204.702
397,	2,	0,	601,	215.065
397,	1,	1,	601,	217.994
397,	0,	2,	601,	218.205
396,	1,	2,	601,	218.664
396,	0,	3,	601,	220.009
395,	1,	3,	601,	220.34
395,	1,	2,	602,	221.193
395,	0,	3,	602,	221.907
394,	1,	3,	602,	223.309
393,	2,	3,	602,	225.328
393,	2,	2,	603,	226.324
393,	1,	3,	603,	226.891
393,	1,	2,	604,	227.927
393,	0,	3,	604,	228.502
393,	0,	2,	605,	228.962
392,	1,	2,	605,	229.651
391,	2,	2,	605,	230.079
390,	3,	2,	605,	231.917
389,	4,	2,	605,	232.054
389,	3,	3,	605,	232.37
389,	3,	2,	606,	232.751
388,	4,	2,	606,	233.901
388,	3,	3,	606,	234.444
388,	3,	2,	607,	234.767
387,	4,	2,	607,	235.042
387,	3,	3,	607,	235.453
387,	2,	4,	607,	235.754
387,	2,	3,	608,	237.548
386,	3,	3,	608,	238.855
386,	3,	2,	609,	241.045
386,	3,	1,	610,	245.012
386,	3,	0,	611,	246.58
386,	2,	1,	611,	246.868
386,	2,	0,	612,	254.838
386,	1,	1,	612,	256.727
386,	0,	2,	612,	256.917
386,	0,	1,	613,	257.096
385,	1,	1,	613,	260.265
385,	0,	2,	613,	261.693
